Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017500_08062023000480;0090012300;PCH3RMR;0091017500;175GR-PANT;8201745293;SLI---1200;17;1600;1200;930;484,000;45;GERB--1613_1600_1200;lengthwise;202307120000;202307121000;19;100
0091017500_08062023000481;0090018400;PCHB2;0091017500;175GR2;322500242R;ECA---0370;3;800;600;634;260,840;0;GERB--3543_800_600;none;202307270000;202308251900;46;2
0091017500_08062023000482;0023850600;;0091017500;175GR-PANT;328010450R;SLI---2112;1;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202307180000;202307211200;22;100
0091017500_08062023000483;0090018400;PCHB2;0091017500;175GR2;322305405R;ECA---0370;5;800;600;634;187,720;0;GERB--3543_800_600;none;202306160000;202306211900;21;2
0091017500_08062023000484;0090018400;PCHB2;0091017500;175GR2;314L47778R;ECA---0370;5;800;600;634;260,360;0;GERB--3543_800_600;none;202307190000;202307241900;36;2
0091017500_08062023000485;0090016100;F16;0091017500;175GR2;290A04PM0D;MFM---8086;26;1200;1000;975;867,000;45;GERB--1213_1200_1000;none;202306300000;202306301400;137;1
0091017500_08062023000486;0090018400;PCHB2;0091017500;175GR2;314L27058R;ECA---0370;9;800;600;634;184,680;0;GERB--3543_800_600;none;202307280000;202308281900;43;2
0091017500_08062023000487;0090016100;F16;0091017500;175GR2;290A04PM0D;MFM---8086;54;1200;1000;975;867,000;45;GERB--1213_1200_1000;none;202307060000;202307111400;137;1
0091017500_08062023000488;0002819800;;0091017500;175GR1;322011934R;ETM---4434;2;1275;1014;840;1566,510;140;GERB--0051_1275_1014;lengthwise;202307100000;202307261400;30;3
0091017500_08062023000489;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;3;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202307100000;202307170800;11;4
0091017500_08062023000490;0005083600;;0091017500;175GR2;328174060R;SLI---2112;3;1206;1010;1185;501,900;0;GERB--0528_1206_1010;none;202307200000;202307251200;59;100
0091017500_08062023000491;0090018400;PCHB2;0091017500;175GR2;322B41636R;ECA---0370;3;800;600;634;197,480;0;GERB--3543_800_600;none;202306190000;202306221900;34;2
0091017500_08062023000492;0027095301;;0091017500;175GR2;319828533R;SLI---2112;1;1206;1010;1185;292,400;0;GERB--0528_1206_1010;none;202307110000;202307141200;42;100
0091017500_08062023000493;0005083600;;0091017500;175GR2;329641809R;SLI---2112;2;1206;1010;1185;312,900;0;GERB--0528_1206_1010;none;202307200000;202307251200;147;100
0091017500_08062023000494;0011419800;;0091017500;175GR4;304016946R;SLI---1200;25;1600;1200;930;532,400;45;GERB--1613_1600_1200;lengthwise;202306210000;202306280700;30;100
0091017500_08062023000495;0011711300;;0091017500;175GR1;8200886770;CON-S-0130;6;780;570;478;303,960;47;GERB--3195_780_570;widthwise;202307260000;202308241100;7;4
0091017500_08062023000496;0090016500;1GRA;0091017500;175GR2;384105194R;MFM---0873;1;1200;1000;975;699,120;45;GERB--1213_1200_1000;none;202306160000;202306210800;54;100
0091017500_08062023000497;0090018400;PCHB2;0091017500;175GR2;322B41636R;ECA---0370;3;800;600;634;197,480;0;GERB--3543_800_600;none;202306260000;202306291900;34;2
0091017500_08062023000498;0090016500;1GRA;0091017500;175GR1;8200385914;CON-S-0130;2;780;570;478;156,960;47;GERB--3195_780_570;widthwise;202306210000;202306261200;12;4
0091017500_08062023000499;0090016100;F12;0091017500;175GR2;322011117R;PAL-S-0573;4;800;605;648;212,900;0;GERB--8855_800_605;none;202306210000;202306260730;47;100
0091017500_08062023000500;0011711300;;0091017500;175GR1;8200886770;CON-S-0130;3;780;570;478;303,960;47;GERB--3195_780_570;widthwise;202307280000;202308281100;7;4
0091017500_08062023000501;0090016100;F16;0091017500;175GR2;290A04PM0D;MFM---8086;58;1200;1000;975;867,000;45;GERB--1213_1200_1000;none;202307200000;202307251400;137;1
0091017500_08062023000502;0090018400;PCHB2;0091017500;175GR2;322411013R;ECA---0370;2;800;600;634;261,320;0;GERB--3543_800_600;none;202307260000;202308241900;42;2
0091017500_08062023000503;0090016100;F12;0091017500;175GR2;322011227R;PAL-S-0573;10;800;605;648;218,060;0;GERB--8855_800_605;none;202307170000;202307200730;48;100
0091017500_08062023000504;0090018400;PCHB2;0091017500;175GR2;314L34401R;ECA---0370;12;800;600;634;114,440;0;GERB--3543_800_600;none;202307210000;202307261900;17;2
0091017500_08062023000505;0002706302;;0091017500;175GR1;322015987R;CON-S-0130;14;780;570;478;394,560;47;GERB--3195_780_570;widthwise;202308240000;202308240900;9;4
0091017500_08062023000506;0009500111;;0091017500;175GR2;314046219R;SLI---2112;1;1206;1010;879;919,740;0;GERB--0528_1206_1010;none;202307040000;202307200800;108;100
0091017500_08062023000507;0090016100;F12;0091017500;175GR2;304017783R;SLI---1200;6;1600;1200;930;532,400;45;GERB--1613_1600_1200;lengthwise;202306200000;202306230730;27;100
0091017500_08062023000508;0090018400;PCHB2;0091017500;175GR2;384256610R;SLI---2112;2;1206;1010;351;510,600;0;GERB--0528_1206_1010;none;202306210000;202306261900;240;100
0091017500_08062023000509;0027095301;;0091017500;175GR2;319243184R;SLI---2112;1;1206;1010;1185;264,300;0;GERB--0528_1206_1010;none;202307040000;202307071200;91;100
0091017500_08062023000510;0090018400;PCHB2;0091017500;175GR2;322B43797R;ECA---0370;5;800;600;634;218,600;0;GERB--3543_800_600;none;202307280000;202308281900;16;2
0091017500_08062023000511;0002318600;;0091017500;175GR2;295J43985R;ECA---0021;1;1200;1000;345;22,531;0;GERB--3551_1200_1000;none;202306260000;202306291300;24;100
0091017500_08062023000512;0002318600;;0091017500;175GR2;360303960R;CAR-S*4326;3;1130;970;680;246,980;0;GERB--7137_1130_970;none;202307180000;202307211300;102;100
0091017500_08062023000513;0011711300;;0091017500;175GR1;8200886763;CON-S-0130;3;780;570;478;438,000;47;GERB--3195_780_570;widthwise;202307030000;202307061100;9;4
0091017500_08062023000514;0011711300;;0091017500;175GR1;8201704053;CON-S-0130;1;780;570;478;376,200;47;GERB--3195_780_570;widthwise;202307030000;202307041100;9;4
0091017500_08062023000515;0009500111;;0091017500;175GR2;384423245R;SLI---2112;1;1206;1010;879;544,400;0;GERB--0528_1206_1010;none;202307130000;202308240800;71;100
0091017500_08062023000516;0002706302;;0091017500;175GR1;381011318R;ETM---4434;2;1275;1014;840;1437,560;140;GERB--0051_1275_1014;lengthwise;202306190000;202306190900;30;3
0091017500_08062023000517;0009500407;;0091017500;175GR1;384217791R;ETM---4434;21;1275;1014;840;1106,500;140;GERB--0051_1275_1014;widthwise;202307170000;202307171400;14;3
0091017500_08062023000518;0090016100;J6;0091017500;175GR4;321019243R;SLI---1200;4;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202306270000;202306300730;50;100
0091017500_08062023000519;0028208600;;0091017500;175GR4;321017578R;SLI---1200;3;1600;1200;930;320,848;45;GERB--1613_1600_1200;lengthwise;202306210000;202306261100;13;100
0091017500_08062023000520;0002706302;;0091017500;175GR1;314L37566R;CON-S-0130;6;780;570;478;388,500;47;GERB--3195_780_570;widthwise;202306280000;202306280900;10;4
0091017500_08062023000521;0002706302;;0091017500;175GR1;322411311R;CON-S-0130;19;780;570;478;428,000;47;GERB--3195_780_570;widthwise;202306210000;202306210900;9;4
0091017500_08062023000522;0090016100;J6;0091017500;175GR4;321019389R;SLI---1200;7;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202307070000;202307120730;29;100
0091017500_08062023000523;0090018400;PCHB2;0091017500;175GR2;322307356R;ECA---0370;4;800;600;634;199,720;0;GERB--3543_800_600;none;202307050000;202307101900;21;2
0091017500_08062023000524;0090016500;1GRA;0091017500;175GR2;384105194R;MFM---0873;2;1200;1000;975;699,120;45;GERB--1213_1200_1000;none;202307120000;202307171200;54;100
0091017500_08062023000525;0002706302;;0091017500;175GR1;381019064R;ETM---4434;3;1275;1014;840;1380,940;140;GERB--0051_1275_1014;lengthwise;202307140000;202308250900;29;3
0091017500_08062023000526;0090016100;J6;0091017500;175GR4;321019243R;SLI---1200;6;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202307030000;202307040730;50;100
0091017500_08062023000527;0090018400;PCHB2;0091017500;175GR2;8200145528;SLI---2112;1;1206;1010;351;485,400;0;GERB--0528_1206_1010;none;202307270000;202308251900;66;100
0091017500_08062023000528;0090016100;F12;0091017500;175GR2;322019752R;PAL-S-0573;4;800;605;648;304,940;0;GERB--8855_800_605;none;202307190000;202307240730;58;100
0091017500_08062023000529;0090018400;PCHB2;0091017500;175GR2;322508807R;ECA---0370;2;800;600;634;296,360;0;GERB--3543_800_600;none;202307180000;202307211900;48;2
0091017500_08062023000530;0090016100;F12;0091017500;175GR2;322019752R;PAL-S-0573;7;800;605;648;304,940;0;GERB--8855_800_605;none;202306220000;202306270730;58;100
0091017500_08062023000531;0028208600;;0091017500;175GR4;321010773R;SLI---1200;21;1600;1200;930;314,680;45;GERB--1613_1600_1200;lengthwise;202307040000;202307071430;13;100
0091017500_08062023000532;0090016100;J6;0091017500;175GR4;321019243R;SLI---1200;5;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202307030000;202307060730;50;100
0091017500_08062023000533;0002318600;;0091017500;175GR2;295K97921R;CAR-S*4331;2;1200;1000;490;101,720;0;GERB--3551_1200_1000;none;202307260000;202308241300;29;100
0091017500_08062023000534;0011711300;;0091017500;175GR1;322B67804R;CON-S-0130;4;780;570;478;432,000;47;GERB--3195_780_570;widthwise;202306150000;202306201100;9;4
0091017500_08062023000535;0090018400;PCHB2;0091017500;175GR2;322B43797R;ECA---0370;3;800;600;634;218,600;0;GERB--3543_800_600;none;202307180000;202307211900;16;2
0091017500_08062023000536;0027095301;;0091017500;175GR2;319A62831R;SLI---2112;1;1206;1010;1185;536,900;0;GERB--0528_1206_1010;none;202307270000;202308251200;159;100
0091017500_08062023000537;0090016500;1GRA;0091017500;175GR2;384108821R;MFM---1459;4;1200;1000;975;859,320;45;GERB--1213_1200_1000;none;202307040000;202307070800;52;100
0091017500_08062023000538;0027830500;;0091017500;175GR1;8200178648;CON-S-0130;3;780;570;478;263,950;47;GERB--3195_780_570;widthwise;202307030000;202307100800;9;4
0091017500_08062023000539;0005345312;;0091017500;175GR2;322754172R;SLI---2112;6;1206;1010;681;585,500;0;GERB--0528_1206_1010;none;202306020000;202306210900;52;100
0091017500_08062023000540;0090016500;3PCHA;0091017500;175GR4;321015581R;SLI---1200;3;1600;1200;930;398,000;45;GERB--1613_1600_1200;lengthwise;202307240000;202307270800;11;100
0091017500_08062023000541;0090016500;3PCHA;0091017500;175GR4;321011553R;SLI---1200;14;1600;1200;930;370,000;45;GERB--1613_1600_1200;lengthwise;202307110000;202307140800;11;100
0091017500_08062023000542;0027830400;;0091017500;175GR1;322411756R;CON-S-0130;3;780;570;478;429,600;47;GERB--3195_780_570;widthwise;202307120000;202307190800;10;4
0091017500_08062023000543;0090018400;PCHB2;0091017500;175GR2;322419337R;ECA---0370;11;800;600;634;244,520;0;GERB--3543_800_600;none;202307050000;202307101900;42;2
0091017500_08062023000544;0090016500;3PCHA;0091017500;175GR4;304016400R;SLI---1200;6;1600;1200;930;412,000;45;GERB--1613_1600_1200;lengthwise;202306160000;202306211200;16;100
0091017500_08062023000545;0028208600;;0091017500;175GR4;321017578R;SLI---1200;14;1600;1200;930;320,848;45;GERB--1613_1600_1200;lengthwise;202306260000;202306291100;13;100
0091017500_08062023000546;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;2;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202307030000;202307050800;11;4
0091017500_08062023000547;0002706302;;0091017500;175GR1;322B45928R;CON-S-0130;1;780;570;478;432,750;47;GERB--3195_780_570;widthwise;202307130000;202307130900;10;4
0091017500_08062023000548;0090018400;PCHB2;0091017500;175GR2;322B41636R;ECA---0370;7;800;600;634;197,480;0;GERB--3543_800_600;none;202306210000;202306261900;34;2
0091017500_08062023000549;0023850600;;0091017500;175GR2;328800111R;SLI---2112;1;1206;1010;1185;341,900;0;GERB--0528_1206_1010;none;202306270000;202306301200;35;100
0091017500_08062023000550;0002318600;;0091017500;175GR2;231B15778R;ECA---0021;46;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202306230000;202306282000;51;100
0091017500_08062023000551;0002318600;;0091017500;175GR2;360303960R;CAR-S*4326;3;1130;970;680;246,980;0;GERB--7137_1130_970;none;202306150000;202306201300;102;100
0091017500_08062023000552;0090018400;PCHB2;0091017500;175GR2;322508807R;ECA---0370;5;800;600;634;296,360;0;GERB--3543_800_600;none;202307030000;202307031900;48;2
0091017500_08062023000553;0090016500;1GRA;0091017500;175GR1;8200444619;CON-S-0130;1;780;570;478;146,376;47;GERB--3195_780_570;widthwise;202307070000;202307120800;13;4
0091017500_08062023000554;0090016500;3PCHA;0091017500;175GR4;321015581R;SLI---1200;3;1600;1200;930;398,000;45;GERB--1613_1600_1200;lengthwise;202306140000;202306190800;11;100
0091017500_08062023000555;0028208600;;0091017500;175GR4;321010773R;SLI---1200;28;1600;1200;930;314,680;45;GERB--1613_1600_1200;lengthwise;202307070000;202307121430;13;100
0091017500_08062023000556;0090018400;PCHB2;0091017500;175GR2;322307852R;ECA---0370;5;800;600;634;250,040;0;GERB--3543_800_600;none;202307070000;202307121900;26;2
0091017500_08062023000557;0011106019;;0091017500;175GR-PANT;297A31804R;SLI---2112;13;1206;1010;1181;238,200;0;GERB--0528_1206_1010;none;202307100000;202307171000;66;100
0091017500_08062023000558;0002318600;;0091017500;175GR2;295K97921R;CAR-S*4331;1;1200;1000;490;101,720;0;GERB--3551_1200_1000;none;202306260000;202306291300;29;100
0091017500_08062023000559;0027830500;;0091017500;175GR1;7700593945;CON-S-0130;2;780;570;478;430,500;47;GERB--3195_780_570;widthwise;202306150000;202306220800;10;4
0091017500_08062023000560;0002706302;;0091017500;175GR1;322B03542R;CON-S-0130;2;780;570;478;436,000;47;GERB--3195_780_570;widthwise;202306160000;202306160900;11;4
0091017500_08062023000561;0011711300;;0091017500;175GR1;322B67804R;CON-S-0130;4;780;570;478;432,000;47;GERB--3195_780_570;widthwise;202307060000;202307111100;9;4
0091017500_08062023000562;0011419800;;0091017500;175GR4;8200775624;SLI---1200;6;1600;1200;930;534,535;45;GERB--1613_1600_1200;lengthwise;202307030000;202307050700;15;100
0091017500_08062023000563;0090016500;1GRA;0091017500;175GR1;8200385914;CON-S-0130;2;780;570;478;156,960;47;GERB--3195_780_570;widthwise;202307030000;202307051200;12;4
0091017500_08062023000564;0090016100;J6;0091017500;175GR4;321019243R;SLI---1200;10;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202307200000;202307250730;50;100
0091017500_08062023000565;0002706302;;0091017500;175GR1;322411311R;CON-S-0130;19;780;570;478;428,000;47;GERB--3195_780_570;widthwise;202307120000;202307120900;9;4
0091017500_08062023000566;0027830500;;0091017500;175GR1;381015424R;ETM---4434;1;1275;1014;840;1209,120;140;GERB--0051_1275_1014;lengthwise;202306190000;202306260800;28;3
0091017500_08062023000567;0002318600;;0091017500;175GR2;295K97921R;CAR-S*4331;1;1200;1000;490;101,720;0;GERB--3551_1200_1000;none;202306210000;202306261300;29;100
0091017500_08062023000568;0002318600;;0091017500;175GR2;319E62690R;CAR-S*4326;1;1130;970;680;191,936;0;GERB--7137_1130_970;none;202307070000;202307122000;83;100
0091017500_08062023000569;0009500111;;0091017500;175GR2;314046219R;SLI---2112;1;1206;1010;879;919,740;0;GERB--0528_1206_1010;none;202306220000;202306220800;108;100
0091017500_08062023000570;0090018400;PCHB2;0091017500;175GR2;322B04012R;ECA---0370;5;800;600;634;286,280;0;GERB--3543_800_600;none;202307030000;202307031900;38;2
0091017500_08062023000571;0002819800;;0091017500;175GR1;8200673112;ETM---4434;1;1275;1014;840;1554,000;140;GERB--0051_1275_1014;lengthwise;202306070000;202306261400;27;3
0091017500_08062023000572;0027830500;;0091017500;175GR1;381016007R;ETM---4434;4;1275;1014;840;1154,150;140;GERB--0051_1275_1014;lengthwise;202307170000;202307240800;27;3
0091017500_08062023000573;0002706302;;0091017500;175GR1;323703702R;CON-S-0130;4;780;570;478;401,400;47;GERB--3195_780_570;widthwise;202307070000;202307250900;10;4
0091017500_08062023000574;0002318600;;0091017500;175GR2;295J43985R;ECA---0021;1;1200;1000;345;22,531;0;GERB--3551_1200_1000;none;202306220000;202306271300;24;100
0091017500_08062023000575;0090016500;1GRA;0091017500;175GR2;384105194R;MFM---0873;3;1200;1000;975;699,120;45;GERB--1213_1200_1000;none;202306210000;202306261200;54;100
0091017500_08062023000576;0090018400;PCHB2;0091017500;175GR2;314L30707R;ECA---0370;9;800;600;634;87,800;0;GERB--3543_800_600;none;202307190000;202307241900;32;2
0091017500_08062023000577;0090018400;PCHB2;0091017500;175GR2;314L30707R;ECA---0370;5;800;600;634;87,800;0;GERB--3543_800_600;none;202307070000;202307121900;32;2
0091017500_08062023000578;0002801804;;0091017500;175GR4;304011666R;SLI---1200;11;1600;1200;930;495,232;45;GERB--1613_1600_1200;lengthwise;202306120000;202306151100;16;100
0091017500_08062023000579;0090018400;PCHB2;0091017500;175GR2;322307852R;ECA---0370;4;800;600;634;250,040;0;GERB--3543_800_600;none;202307040000;202307071900;26;2
0091017500_08062023000580;0090016100;J6;0091017500;175GR4;321019389R;SLI---1200;2;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202307140000;202307190730;29;100
0091017500_08062023000581;0027830500;;0091017500;175GR1;322519421R;CON-S-0130;4;780;570;478;398,880;47;GERB--3195_780_570;widthwise;202307170000;202307240800;9;4
0091017500_08062023000582;0011419800;;0091017500;175GR4;8200775624;SLI---1200;2;1600;1200;930;534,535;45;GERB--1613_1600_1200;lengthwise;202306190000;202306260700;15;100
0091017500_08062023000583;0009500111;;0091017500;175GR2;384415075R;SLI---2112;2;1206;1010;879;790,100;0;GERB--0528_1206_1010;none;202307030000;202307130800;76;100
0091017500_08062023000584;0023850600;;0091017500;175GR-PANT;328010450R;SLI---2112;2;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202306230000;202306231200;22;100
0091017500_08062023000585;0005083600;;0091017500;175GR2;328013369R;SLI---2112;5;1206;1010;1185;332,700;0;GERB--0528_1206_1010;none;202306200000;202306231200;47;100
0091017500_08062023000586;0090018400;PCHB2;0091017500;175GR2;322419337R;ECA---0370;5;800;600;634;244,520;0;GERB--3543_800_600;none;202307170000;202307201900;42;2
0091017500_08062023000587;0027830500;;0091017500;175GR1;322519421R;CON-S-0130;2;780;570;478;398,880;47;GERB--3195_780_570;widthwise;202307030000;202307050800;9;4
0091017500_08062023000588;0023850600;;0091017500;175GR-PANT;329506197R;SLI---2112;2;1206;1010;1185;489,900;0;GERB--0528_1206_1010;none;202307110000;202307141200;44;100
0091017500_08062023000589;0090016100;F12;0091017500;175GR2;314L24211R;PAL-S-0573;6;800;605;648;280,220;0;GERB--8855_800_605;none;202307260000;202307260730;56;100
0091017500_08062023000590;0090016100;J6;0091017500;175GR4;321019389R;SLI---1200;8;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202307030000;202307050730;29;100
0091017500_08062023000591;0028208600;;0091017500;175GR4;321017578R;SLI---1200;19;1600;1200;930;320,848;45;GERB--1613_1600_1200;lengthwise;202306140000;202306191430;13;100
0091017500_08062023000592;0090016100;F16;0091017500;175GR2;290A04PM0D;MFM---8086;52;1200;1000;975;867,000;45;GERB--1213_1200_1000;none;202306270000;202306271400;137;1
0091017500_08062023000593;0002706302;;0091017500;175GR1;314L38274R;CON-S-0130;6;780;570;478;427,000;47;GERB--3195_780_570;widthwise;202306300000;202306300900;12;4
0091017500_08062023000594;0009500111;;0091017500;175GR2;384418898R;SLI---2112;3;1206;1010;681;423,500;0;GERB--0528_1206_1010;none;202307030000;202307130800;41;100
0091017500_08062023000595;0002318600;;0091017500;175GR2;360303960R;CAR-S*4326;3;1130;970;680;246,980;0;GERB--7137_1130_970;none;202306270000;202306301300;102;100
0091017500_08062023000596;0011106019;;0091017500;175GR-PANT;297A33828R;SLI---2112;48;1206;1010;1181;238,200;0;GERB--0528_1206_1010;none;202306140000;202306211000;62;100
0091017500_08062023000597;0005083600;;0091017500;175GR2;328174060R;SLI---2112;1;1206;1010;1185;501,900;0;GERB--0528_1206_1010;none;202306270000;202306301200;59;100
0091017500_08062023000598;0090016100;F12;0091017500;175GR2;304017783R;SLI---1200;8;1600;1200;930;532,400;45;GERB--1613_1600_1200;lengthwise;202307110000;202307140730;27;100
0091017500_08062023000599;0002318600;;0091017500;175GR2;360303960R;CAR-S*4326;2;1130;970;680;246,980;0;GERB--7137_1130_970;none;202307250000;202307281300;102;100
0091017500_08062023000600;0040909900;;0091017500;175GR4;290K28401R;SLI---1200;4;1600;1200;930;465,760;45;GERB--1613_1600_1200;lengthwise;202307040000;202307201600;16;100
0091017500_08062023000601;0090018400;PCHB2;0091017500;175GR2;8200145518;SLI---2112;1;1206;1010;351;483,400;0;GERB--0528_1206_1010;none;202307190000;202307241900;83;100
0091017500_08062023000602;0027095301;;0091017500;175GR2;361089332R;SLI---2112;6;1206;1010;1185;144,900;0;GERB--0528_1206_1010;none;202307270000;202308251200;28;100
0091017500_08062023000603;0090018400;PCHB2;0091017500;175GR2;322307356R;ECA---0370;2;800;600;634;199,720;0;GERB--3543_800_600;none;202306200000;202306231900;21;2
0091017500_08062023000604;0090016500;3PCHA;0091017500;175GR4;304011184R;SLI---1200;4;1600;1200;930;419,200;45;GERB--1613_1600_1200;lengthwise;202307030000;202307051200;16;100
0091017500_08062023000605;0090018400;PCHB2;0091017500;175GR2;314L42911R;ECA---0370;13;800;600;634;197,240;0;GERB--3543_800_600;none;202306210000;202306261900;18;2
0091017500_08062023000606;0090016500;1GRA;0091017500;175GR2;384102660R;MFM---0873;10;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202307170000;202307200800;50;100
0091017500_08062023000607;0090016100;F16;0091017500;175GR2;290A04PM0D;MFM---8086;70;1200;1000;975;867,000;45;GERB--1213_1200_1000;none;202307030000;202307061500;137;1
0091017500_08062023000608;0090018400;PCHB2;0091017500;175GR2;322307356R;ECA---0370;1;800;600;634;199,720;0;GERB--3543_800_600;none;202307180000;202307211900;21;2
0091017500_08062023000609;0011711300;;0091017500;175GR1;8200886763;CON-S-0130;4;780;570;478;438,000;47;GERB--3195_780_570;widthwise;202306150000;202306201100;9;4
0091017500_08062023000610;0002318600;;0091017500;175GR2;360303960R;CAR-S*4326;3;1130;970;680;246,980;0;GERB--7137_1130_970;none;202307200000;202307251300;102;100
0091017500_08062023000611;0090018400;PCHB2;0091017500;175GR2;322307356R;ECA---0370;3;800;600;634;199,720;0;GERB--3543_800_600;none;202306230000;202306281900;21;2
0091017500_08062023000612;0002590706;;0091017500;175GR2;241382372R;SLI---2112;1;1206;1010;681;545,900;0;GERB--0528_1206_1010;none;202307030000;202307040900;52;100
0091017500_08062023000613;0023850600;;0091017500;175GR2;328018902R;SLI---2112;3;1206;1010;1185;270,000;0;GERB--0528_1206_1010;none;202306270000;202306301200;28;100
0091017500_08062023000614;0027095301;;0091017500;175GR2;319828533R;SLI---2112;1;1206;1010;1185;292,400;0;GERB--0528_1206_1010;none;202306200000;202306231200;42;100
0091017500_08062023000615;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;2;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202306150000;202306220800;11;4
0091017500_08062023000616;0023850600;;0091017500;175GR-PANT;328010450R;SLI---2112;2;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202307130000;202307181200;22;100
0091017500_08062023000617;0002318600;;0091017500;175GR2;319E62690R;CAR-S*4326;2;1130;970;680;191,936;0;GERB--7137_1130_970;none;202307110000;202307141300;83;100
0091017500_08062023000618;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;1;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202307060000;202307130800;11;4
0091017500_08062023000619;0090016500;3PCHA;0091017500;175GR4;304011184R;SLI---1200;3;1600;1200;930;419,200;45;GERB--1613_1600_1200;lengthwise;202307280000;202308280800;16;100
0091017500_08062023000620;0011106019;;0091017500;175GR-PANT;297A33828R;SLI---2112;24;1206;1010;1181;238,200;0;GERB--0528_1206_1010;none;202307030000;202307031000;62;100
0091017500_08062023000621;0090016500;1GRA;0091017500;175GR2;384102660R;MFM---0873;7;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202307130000;202307180800;50;100
0091017500_08062023000622;0027095301;;0091017500;175GR2;319824580R;SLI---2112;3;1206;1010;1185;307,050;0;GERB--0528_1206_1010;none;202307060000;202307111200;41;100
0091017500_08062023000623;0023850600;;0091017500;175GR2;328017667R;SLI---2112;6;1206;1010;1185;198,300;0;GERB--0528_1206_1010;none;202307030000;202307041200;19;100
0091017500_08062023000624;0090018400;PCHB2;0091017500;175GR2;322305405R;ECA---0370;6;800;600;634;187,720;0;GERB--3543_800_600;none;202307070000;202307121900;21;2
0091017500_08062023000625;0090018400;PCHB2;0091017500;175GR2;314L27058R;ECA---0370;3;800;600;634;184,680;0;GERB--3543_800_600;none;202307030000;202307051900;43;2
0091017500_08062023000626;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;3;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202306190000;202306260800;11;4
0091017500_08062023000627;0090016500;3PCHA;0091017500;175GR4;321011553R;SLI---1200;8;1600;1200;930;370,000;45;GERB--1613_1600_1200;lengthwise;202306130000;202306160800;11;100
0091017500_08062023000628;0002706302;;0091017500;175GR1;381011318R;ETM---4434;2;1275;1014;840;1437,560;140;GERB--0051_1275_1014;lengthwise;202307030000;202307190900;30;3
0091017500_08062023000629;0027830500;;0091017500;175GR1;381018732R;ETM---4434;2;1275;1014;840;1117,810;140;GERB--0051_1275_1014;lengthwise;202307200000;202307270800;26;3
0091017500_08062023000630;0090018400;PCHB2;0091017500;175GR2;322305405R;ECA---0370;6;800;600;634;187,720;0;GERB--3543_800_600;none;202307030000;202307051900;21;2
0091017500_08062023000631;0090016500;1GRA;0091017500;175GR2;384102660R;MFM---0873;7;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202306220000;202306270800;50;100
0091017500_08062023000632;0028208600;;0091017500;175GR4;321017578R;SLI---1200;18;1600;1200;930;320,848;45;GERB--1613_1600_1200;lengthwise;202307190000;202307241430;13;100
0091017500_08062023000633;0005083600;;0091017500;175GR2;328174060R;SLI---2112;2;1206;1010;1185;501,900;0;GERB--0528_1206_1010;none;202306150000;202306201200;59;100
0091017500_08062023000634;0002318600;;0091017500;175GR2;231B15778R;ECA---0021;68;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202307030000;202307041300;51;100
0091017500_08062023000635;0002706302;;0091017500;175GR1;322015987R;CON-S-0130;26;780;570;478;394,560;47;GERB--3195_780_570;widthwise;202306210000;202306210900;9;4
0091017500_08062023000636;0090016100;J6;0091017500;175GR4;321019243R;SLI---1200;3;1600;1200;930;377,200;45;GERB--1613_1600_1200;lengthwise;202306220000;202306270730;50;100
0091017500_08062023000637;0002706302;;0091017500;175GR1;8200933839;ETM---4434;7;1275;1014;840;1431,000;140;GERB--0051_1275_1014;lengthwise;202306260000;202306260900;44;3
0091017500_08062023000638;0090018400;PCHB2;0091017500;175GR2;322500242R;ECA---0370;3;800;600;634;260,840;0;GERB--3543_800_600;none;202306190000;202306221900;46;2
0091017500_08062023000639;0011419800;;0091017500;175GR4;304011070R;SLI---1200;17;1600;1200;930;419,725;45;GERB--1613_1600_1200;lengthwise;202307070000;202307140700;22;100
