Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090015100_28022023001808;0000239412;;0090015100;G08307;648940737R;SLI---0770;5;1200;1000;975;180,512;45;GERB--1213_1200_1000;none;202303010000;202303080930;6;100
0090015100_28022023001809;0027030002;;0090015100;G08630;809016797R;ECM---4320;1;1600;1200;1000;197,448;45;GERB--1613_1600_1200;none;202303200000;202303230930;5;100
0090015100_28022023001810;0090019100;GR G0;0090015100;G14327;763B55680R;CON-S-0130;1;780;570;478;72,750;47;GERB--3195_780_570;widthwise;202304170000;202304240715;8;4
0090015100_28022023001811;0001295540;;0090015100;G08896;682400783R;KFDA--0044;1;1209;1007;990;70,204;25;GERB--2034_1209_1007;none;202304180000;202304201145;7;100
0090015100_28022023001812;0021865325;;0090015100;GCPL01;240182343V;ECM---4833;12;1210;1010;990;214,842;20;GERB--0408_1210_1010;none;202304060000;202304120700;42;100
0090015100_28022023001813;0007908407;;0090015100;G14327;762005891R;SLI---0760;1;1200;1000;930;409,960;45;GERB--1213_1200_1000;none;202303140000;202303210815;14;100
0090015100_28022023001814;0090019100;GR G0;0090015100;G14327;763935804R;CON-S-0130;1;780;570;478;373,500;47;GERB--3195_780_570;widthwise;202303090000;202303160515;15;4
0090015100_28022023001815;0009624700;;0090015100;G16868;8201211125;MCC---0143;4;1550;1100;817;1547,158;50;GERB--0355_1550_1100;none;202303200000;202303200545;24;100
0090015100_28022023001816;0090019100;GR G0;0090015100;G14327;288216889R;SLI---0760;1;1200;1000;930;439,900;45;GERB--1213_1200_1000;none;202303300000;202304060515;17;100
0090015100_28022023001817;0090019100;GR G0;0090015100;G14327;763B55680R;CON-S-0130;1;780;570;478;72,750;47;GERB--3195_780_570;widthwise;202303160000;202303230515;8;4
0090015100_28022023001818;0002573224;;0090015100;G16324S;8200032632;SLI---0901;1;1600;1200;750;225,768;45;GERB--1613_1600_1200;none;202303280000;202304040915;5;100
0090015100_28022023001819;0023676301;;0090015100;GCPL01;738539794R;SLI---2112;1;1206;1010;385;36,884;0;GERB--0528_1206_1010;none;202303090000;202303160845;323;100
0090015100_28022023001820;0027030002;;0090015100;GCPL01;969807289R;SLI---2112;1;1206;1010;485;52,680;0;GERB--0528_1206_1010;none;202303310000;202304050600;7;100
0090015100_28022023001821;0011509705;;0090015100;GCPL01;924489058R;SLI---2112;1;1206;1010;1391;142,400;0;GERB--0528_1206_1010;none;202303080000;202303130630;26;100
0090015100_28022023001822;0021865325;;0090015100;GCPL01;403888245R;ECM---4833;1;1210;1010;990;243,860;20;GERB--0408_1210_1010;none;202304060000;202304120700;38;100
0090015100_28022023001823;0043137600;;0090015100;GM3;403004450R;AUPO--0005;10;1335;1140;1360;371,000;0;GERB--5983_1335_1140;none;202304170000;202304201100;15;100
0090015100_28022023001824;0027030002;;0090015100;G08307;769532970R;CFDA--1001;34;1200;1000;975;98,920;45;GERB--1213_1200_1000;none;202303060000;202303090515;1;100
0090015100_28022023001825;0001295540;;0090015100;G08896;682405951R;KFDA--0044;2;1209;1007;990;70,204;25;GERB--2034_1209_1007;none;202304050000;202304071145;6;100
0090015100_28022023001826;0027029901;;0090015100;G08307;727609376R;SLI---2112;2;1206;1010;1171;104,716;0;GERB--0528_1206_1010;none;202303030000;202303100830;7;100
0090015100_28022023001827;0027030002;;0090015100;G08307;769152581R;SFDA--4129;11;1200;1000;930;146,864;45;GERB--1213_1200_1000;none;202304070000;202304130515;1;100
0090015100_28022023001828;0001295500;;0090015100;GCPL01;278704678R;ECA---0021;1;1200;1000;1045;46,200;0;GERB--3551_1200_1000;none;202303150000;202303170715;3;100
0090015100_28022023001829;0021865325;;0090015100;G06291;870696526R;SLI---2112;2;1206;1010;485;67,200;0;GERB--0528_1206_1010;none;202303240000;202303290700;40;100
0090015100_28022023001830;0002573209;;0090015100;GCPL01;290915833R;SLI---2112;1;1206;1010;385;162,900;0;GERB--0528_1206_1010;none;202304110000;202304180700;31;100
0090015100_28022023001831;0028884600;;0090015100;GCPL01;749401137R;SLI---0601;6;1200;1000;750;103,320;45;GERB--1213_1200_1000;none;202304060000;202304121115;2;100
0090015100_28022023001832;0027030002;;0090015100;G08630;809002563R;ECM---4320;4;1600;1200;1000;197,472;45;GERB--1613_1600_1200;none;202303060000;202303091100;5;100
0090015100_28022023001833;0006487400;;0090015100;GM3;407006UA0A;ECA---0021;1;1200;1000;745;231,840;0;GERB--3551_1200_1000;none;202303160000;202303230915;203;100
0090015100_28022023001834;0007908407;;0090015100;G14327;794825011R;CON-S-0130;4;780;570;478;130,500;47;GERB--3195_780_570;widthwise;202303280000;202304040815;3;4
0090015100_28022023001835;0009624700;;0090015100;G08520;430006155R;MCC---0679;14;2400;2200;960;961,783;45;GERB--0440_2400_2200;none;202303220000;202303270515;38;100
0090015100_28022023001836;0009624700;;0090015100;G08307;545041842R;SLI---0770;3;1200;1000;975;469,110;45;GERB--1213_1200_1000;none;202303100000;202303150615;15;100
0090015100_28022023001837;0007908422;;0090015100;G14327;764465462R;SLI---2000;3;2400;1200;975;749,500;45;GERB--0059_2400_1200;none;202303160000;202303230945;10;100
0090015100_28022023001838;0027030002;;0090015100;GCPL01;769116680R;SFDA--9531;12;1200;1000;975;136,008;45;GERB--1213_1200_1000;none;202303220000;202303270600;1;100
0090015100_28022023001839;0002573224;;0090015100;G04866;752102069R;SLI---0760;2;1200;1000;930;223,448;45;GERB--1213_1200_1000;none;202303030000;202303100915;5;100
0090015100_28022023001840;0000923601;;0090015100;G08896;749029855R;ECM---4329;1;2000;1600;980;322,000;45;GERB--0269_2000_1600;none;202303290000;202304050900;12;100
0090015100_28022023001841;0005315103;;0090015100;GCPL01;803300062R;SLI---2112;1;1206;1010;385;60,000;0;GERB--0528_1206_1010;none;202303160000;202303230745;10;100
0090015100_28022023001842;0000923601;;0090015100;GCPL01;768E80077R;SLI---2112;2;1206;1010;1085;79,760;0;GERB--0528_1206_1010;none;202303200000;202303270915;8;100
0090015100_28022023001843;0041393501;;0090015100;G08896;488106045R;SFDA--4267;4;1200;1000;1450;511,000;45;GERB--1213_1200_1000;none;202303070000;202303140800;69;100
0090015100_28022023001844;0006487400;;0090015100;GCPL01;285E5JK60A;ECA---0021;1;1200;1000;1345;203,700;0;GERB--3551_1200_1000;none;202304130000;202304200915;45;100
0090015100_28022023001845;0001295540;;0090015100;GCPL01;689200807R;SLI---2112;1;1206;1010;584;60,480;0;GERB--0528_1206_1010;none;202304110000;202304130715;4;100
0090015100_28022023001846;0001295540;;0090015100;G08307;969107207R;SFDA--6103;12;1600;1200;930;164,500;45;GERB--1613_1600_1200;none;202303150000;202303170715;2;100
0090015100_28022023001847;0007908407;;0090015100;G14327;743P86169R;CON-S-0130;1;780;570;478;83,950;47;GERB--3195_780_570;widthwise;202303240000;202303310600;2;4
0090015100_28022023001848;0090019100;GR G0;0090015100;G14327;763219053R;SLI---0770;1;1200;1000;975;281,160;45;GERB--1213_1200_1000;none;202303300000;202304060515;11;100
0090015100_28022023001849;0001295540;;0090015100;GCPL01;682119584R;SLI---2112;1;1206;1010;385;57,475;0;GERB--0528_1206_1010;none;202304190000;202304210715;56;100
0090015100_28022023001850;0011509705;;0090015100;G08307;924476933R;SLI---2112;3;1206;1010;1391;168,200;0;GERB--0528_1206_1010;none;202303290000;202304030630;24;100
0090015100_28022023001851;0000322802;;0090015100;GCPL01;462421260R;SLI---0770;3;1200;1000;975;152,400;45;GERB--1213_1200_1000;none;202303220000;202303291000;8;100
0090015100_28022023001852;0021865325;;0090015100;GCPL01;297461723R;SLI---2112;1;1206;1010;485;46,200;0;GERB--0528_1206_1010;none;202303150000;202303200630;69;100
0090015100_28022023001853;0003699223;;0090015100;GCPL01;764583905R;SLI---2112;2;1206;1010;485;74,280;0;GERB--0528_1206_1010;none;202303310000;202304070815;8;100
0090015100_28022023001854;0001295540;;0090015100;G08307;969350386R;SLI---2112;2;1206;1010;1085;97,295;0;GERB--0528_1206_1010;none;202303300000;202304030715;13;100
0090015100_28022023001855;0021865325;;0090015100;G08307;241260547R;SLI---2112;3;1206;1010;485;82,075;0;GERB--0528_1206_1010;none;202303100000;202303150700;33;100
0090015100_28022023001856;0007908407;;0090015100;G14327;753130595R;CON-S-0130;2;780;570;478;126,900;47;GERB--3195_780_570;widthwise;202304060000;202304140600;4;4
0090015100_28022023001857;0001295540;;0090015100;GCPL01;484725785R;SLI---2112;2;1206;1010;1085;98,810;0;GERB--0528_1206_1010;none;202303170000;202303210715;4;100
0090015100_28022023001858;0023676301;;0090015100;GCPL01;848107715R;SLI---2112;3;1206;1010;296;32,318;0;GERB--0528_1206_1010;none;202303020000;202303090845;11;100
0090015100_28022023001859;0027030002;;0090015100;G08630;809016797R;ECM---4320;1;1600;1200;1000;197,448;45;GERB--1613_1600_1200;none;202304060000;202304120930;5;100
0090015100_28022023001860;0021865325;;0090015100;GCPL01;240181577V;ECM---4833;2;1210;1010;990;230,066;20;GERB--0408_1210_1010;none;202304060000;202304120700;43;100
0090015100_28022023001861;0023676301;;0090015100;GCPL01;848109656R;SLI---2112;1;1206;1010;409;45,236;0;GERB--0528_1206_1010;none;202304130000;202304200845;8;100
0090015100_28022023001862;0001295540;;0090015100;G08307;689201545R;KFDA--0040;2;1209;1007;990;82,750;25;GERB--2034_1209_1007;none;202303290000;202303310715;3;100
0090015100_28022023001863;0005915200;;0090015100;G08307;295G51699R;SLI---0770;9;1200;1000;975;179,280;45;GERB--1213_1200_1000;none;202303150000;202303220915;3;100
0090015100_28022023001864;0091017600;PC EXP1;0090015100;G14327;755794345R;SLI---0130;1;800;600;560;101,360;42;GERB--0588_800_600;none;202303310000;202304190615;3;100
0090015100_28022023001865;0021865325;;0090015100;G08307;293891439R;SLI---2112;2;1206;1010;1085;134,225;0;GERB--0528_1206_1010;none;202303100000;202303150700;37;100
0090015100_28022023001866;0090019100;GR G0;0090015100;G14327;801A88055R;SLI---0760;1;1200;1000;930;318,200;45;GERB--1213_1200_1000;none;202303270000;202304030715;11;100
0090015100_28022023001867;0001295500;;0090015100;G08307;969128079R;SLI---2112;1;1206;1010;385;47,720;0;GERB--0528_1206_1010;none;202304040000;202304060715;14;100
0090015100_28022023001868;0090019100;GR G0;0090015100;G14327;901424099R;SLI---0760;1;1200;1000;930;409,400;45;GERB--1213_1200_1000;none;202303020000;202303090515;23;100
0090015100_28022023001869;0027376300;;0090015100;G14327;804006078R;CON-S-0130;4;780;570;478;174,600;47;GERB--3195_780_570;widthwise;202303070000;202303140700;7;4
0090015100_28022023001870;0005315103;;0090015100;GCPL01;828206184R;SLI---2112;1;1206;1010;385;71,680;0;GERB--0528_1206_1010;none;202304130000;202304200745;29;100
0090015100_28022023001871;0027030002;;0090015100;G08630;809016797R;ECM---4320;1;1600;1200;1000;197,448;45;GERB--1613_1600_1200;none;202304120000;202304170515;5;100
0090015100_28022023001872;0027030002;;0090015100;G08630;829A05811R;ECM---4268;2;1600;1200;975;148,440;45;GERB--1612_1600_1200;none;202303100000;202303150930;2;100
0090015100_28022023001873;0001295540;;0090015100;GCPL01;681086616R;KFDA--0043;8;1209;1007;990;97,700;25;GERB--2034_1209_1007;none;202303150000;202303170715;5;100
0090015100_28022023001874;0001295540;;0090015100;G08307;689211284R;KFDA--0039;2;1209;1007;990;79,420;25;GERB--2034_1209_1007;none;202304040000;202304060715;3;100
0090015100_28022023001875;0027477001;;0090015100;GCPL01;825029694R;SLI---2112;1;1206;1010;385;52,420;0;GERB--0528_1206_1010;none;202303270000;202303300630;13;100
0090015100_28022023001876;0001295540;;0090015100;GCPL01;682118388R;SLI---2112;1;1206;1010;385;57,475;0;GERB--0528_1206_1010;none;202303150000;202303170715;53;100
0090015100_28022023001877;0027029800;;0090015100;GCPL01;638753887R;SLI---2112;3;1206;1010;385;42,700;0;GERB--0528_1206_1010;none;202303140000;202303210515;5;100
0090015100_28022023001878;0026372000;;0090015100;G08630;281441333R;SLI---0770;6;1200;1000;975;283,000;45;GERB--1213_1200_1000;none;202304030000;202304110800;7;100
0090015100_28022023001879;0005915200;;0090015100;G08307;215549271R;SLI---0770;10;1200;1000;975;137,400;45;GERB--1213_1200_1000;none;202303200000;202303271000;1;100
0090015100_28022023001880;0001295540;;0090015100;G08307;969350386R;SLI---2112;1;1206;1010;1085;97,295;0;GERB--0528_1206_1010;none;202303210000;202303230715;13;100
0090015100_28022023001881;0090019100;GR G0;0090015100;G14327;762C74065R;SLI---0760;1;1200;1000;930;277,400;45;GERB--1213_1200_1000;none;202304050000;202304130515;10;100
0090015100_28022023001882;0001295511;;0090015100;G08307;668A69379R;SLI---2112;1;1206;1010;385;101,300;0;GERB--0528_1206_1010;none;202303300000;202304040915;15;100
0090015100_28022023001883;0007908421;;0090015100;G14327;801C07559R;SLI---0770;1;1200;1000;975;337,200;45;GERB--1213_1200_1000;none;202303100000;202303170600;12;100
0090015100_28022023001884;0027030002;;0090015100;G08630;809002563R;ECM---4320;2;1600;1200;1000;197,472;45;GERB--1613_1600_1200;none;202303270000;202303301100;5;100
0090015100_28022023001885;0003699213;;0090015100;G08307;638430739R;SLI---0770;3;1200;1000;975;161,000;45;GERB--1213_1200_1000;none;202303030000;202303080545;2;100
0090015100_28022023001886;0002782800;;0090015100;GCPL01;960305200R;SLI---2112;2;1206;1010;759;58,648;0;GERB--0528_1206_1010;none;202303210000;202303280945;10;100
0090015100_28022023001887;0006487400;;0090015100;GCPL01;285E66XJ0A;ECA---0021;1;1200;1000;445;121,000;0;GERB--3551_1200_1000;none;202303300000;202304060915;21;100
0090015100_28022023001888;0001295540;;0090015100;GCPL01;682408690R;KFDA--0044;1;1209;1007;990;67,708;25;GERB--2034_1209_1007;none;202304190000;202304210715;7;100
0090015100_28022023001889;0090019100;GR G0;0090015100;G14327;764514804R;SLI---1200;2;1600;1200;930;679,370;45;GERB--1613_1600_1200;none;202303060000;202303130715;8;100
0090015100_28022023001890;0001295540;;0090015100;GCPL01;689217872R;SLI---2112;1;1206;1010;584;60,720;0;GERB--0528_1206_1010;none;202303240000;202303280715;4;100
0090015100_28022023001891;0005277700;;0090015100;G08630;803008825R;CON-S-0178;2;1400;1000;980;727,900;40;GERB--0859_1400_1000;none;202304050000;202304111100;9;100
0090015100_28022023001892;0009624700;;0090015100;G08307;295X07809R;CFDA--3035;4;2280;1470;990;550,100;45;GERB--1552_2280_1470;none;202304070000;202304130615;25;100
0090015100_28022023001893;0021865325;;0090015100;GCPL01;242964389R;VAZU00-103;2;1200;800;900;42,800;0;GERB--3737_1200_800;none;202304140000;202304190700;3;100
0090015100_28022023001894;0007908407;;0090015100;G14327;762479169R;CON-S-0130;3;780;570;478;100,500;47;GERB--3195_780_570;widthwise;202303070000;202303140815;3;4
0090015100_28022023001895;0001650004;;0090015100;G08307;963741815R;SLI---2112;3;1206;1010;1083;93,080;0;GERB--0528_1206_1010;none;202303170000;202303240900;6;100
0090015100_28022023001896;0000487241;;0090015100;GCPL01;259152866R;ECA---0021;2;1200;1000;1145;195,400;0;GERB--3551_1200_1000;none;202304060000;202304140845;338;100
0090015100_28022023001897;0001295500;;0090015100;GCPL01;689209819R;SLI---2112;1;1206;1010;784;92,380;0;GERB--0528_1206_1010;none;202304190000;202304210715;4;100
0090015100_28022023001898;0001295540;;0090015100;GCPL01;689217092R;KFDA--0042;3;1209;1007;990;75,580;25;GERB--2034_1209_1007;none;202304040000;202304060715;3;100
0090015100_28022023001899;0027030002;;0090015100;G08307;909026569R;SLI---2112;2;1206;1010;1083;103,760;0;GERB--0528_1206_1010;none;202304050000;202304110515;3;100
0090015100_28022023001900;0009624700;;0090015100;G08307;295X07809R;CFDA--3035;33;2280;1470;990;550,100;45;GERB--1552_2280_1470;none;202303150000;202303200845;25;100
0090015100_28022023001901;0090019100;GR G0;0090015100;G14327;753494861R;SLI---0770;1;1200;1000;975;304,600;45;GERB--1213_1200_1000;none;202303230000;202303300515;7;100
0090015100_28022023001902;0023676301;;0090015100;GCPL01;848106282R;SLI---2112;4;1206;1010;296;32,318;0;GERB--0528_1206_1010;none;202304050000;202304130845;8;100
0090015100_28022023001903;0027030002;;0090015100;GCPL01;769139860R;SFDA--4128;8;1200;1000;930;147,400;45;GERB--1213_1200_1000;none;202303270000;202303300600;2;100
0090015100_28022023001904;0027459800;;0090015100;G06291;880007449R;SFD---1200;23;1600;1200;930;239,220;45;GERB--1613_1600_1200;none;202303240000;202303290745;5;100
0090015100_28022023001905;0027376300;;0090015100;G14327;824011716R;CON-S-0130;3;780;570;478;164,400;47;GERB--3195_780_570;widthwise;202303210000;202303280700;7;4
0090015100_28022023001906;0007908407;;0090015100;G14327;753126877R;CON-S-0130;2;780;570;478;126,900;47;GERB--3195_780_570;widthwise;202303100000;202303170600;4;4
0090015100_28022023001907;0002782800;;0090015100;GCPL01;960308882R;SLI---2112;3;1206;1010;471;39,024;0;GERB--0528_1206_1010;none;202303280000;202304040945;9;100
0090015100_28022023001908;0001295500;;0090015100;GCPL01;484780782R;SLI---2112;1;1206;1010;485;42,480;0;GERB--0528_1206_1010;none;202303270000;202303290715;22;100
0090015100_28022023001909;0006487400;;0090015100;GCPL01;284B26838R;SLI---2112;1;1206;1010;1185;246,900;0;GERB--0528_1206_1010;none;202303160000;202303230915;102;100
0090015100_28022023001910;0023676301;;0090015100;GCPL01;242533451R;SLI---2112;2;1206;1010;485;57,000;0;GERB--0528_1206_1010;none;202303160000;202303230845;21;100
0090015100_28022023001911;0001295540;;0090015100;G08896;681000607R;ECM---5729;12;2400;1640;1490;81,760;45;GERB--0958_2400_1640;none;202304070000;202304121145;8;100
0090015100_28022023001912;0001295500;;0090015100;GCPL01;969128963R;SLI---2112;1;1206;1010;385;22,232;0;GERB--0528_1206_1010;none;202303130000;202303150715;15;100
0090015100_28022023001913;0005915200;;0090015100;G08307;215549271R;SLI---0770;10;1200;1000;975;137,400;45;GERB--1213_1200_1000;none;202303290000;202304050915;1;100
0090015100_28022023001914;0002573203;;0090015100;GCPL01;180203252R;SLI---2112;1;1206;1010;985;283,300;0;GERB--0528_1206_1010;none;202303310000;202304070845;14;100
0090015100_28022023001915;0091017600;PC EXP1;0090015100;G14327;554C15735R;CON-S-0130;1;780;570;478;127,190;47;GERB--3195_780_570;widthwise;202302240000;202303140515;4;4
0090015100_28022023001916;0011880500;;0090015100;GCPL01;215010488R;SLI---2112;1;1206;1010;1085;903,800;0;GERB--0528_1206_1010;none;202303200000;202303221200;17;100
0090015100_28022023001917;0007908407;;0090015100;G14327;745439425R;SLI---2112;2;1206;1010;385;82,675;0;GERB--0528_1206_1010;none;202304110000;202304180815;9;100
0090015100_28022023001918;0001295511;;0090015100;G08307;668A69379R;SLI---2112;1;1206;1010;385;101,300;0;GERB--0528_1206_1010;none;202303210000;202303240615;15;100
0090015100_28022023001919;0027030002;;0090015100;G08630;809008245R;ECM---4320;1;1600;1200;1000;202,080;45;GERB--1613_1600_1200;none;202303230000;202303281130;2;100
0090015100_28022023001920;0000772543;;0090015100;G08896;764190621R;SFDA--1118;2;2400;1200;975;391,930;45;GERB--0059_2400_1200;none;202303070000;202303140515;10;100
0090015100_28022023001921;0028681300;;0090015100;GCPL01;828375710R;SLI---2112;1;1206;1010;1185;195,900;0;GERB--0528_1206_1010;none;202303090000;202303160515;108;100
0090015100_28022023001922;0027030002;;0090015100;G08630;829A16621R;ECM---4268;1;1600;1200;975;148,440;45;GERB--1612_1600_1200;none;202303170000;202303220930;2;100
0090015100_28022023001923;0001295540;;0090015100;G08307;969107511R;KFDA--0041;1;1209;1007;990;87,700;25;GERB--2034_1209_1007;none;202303230000;202303270715;16;100
0090015100_28022023001924;0001295500;;0090015100;GCPL01;689209819R;SLI---2112;1;1206;1010;485;55,890;0;GERB--0528_1206_1010;none;202304120000;202304140715;4;100
0090015100_28022023001925;0027030002;;0090015100;G08307;909026569R;SLI---2112;2;1206;1010;1083;103,760;0;GERB--0528_1206_1010;none;202303150000;202303200515;3;100
0090015100_28022023001926;0028681300;;0090015100;G08896;768610364R;SLI---0770;6;1200;1000;975;192,200;45;GERB--1213_1200_1000;none;202304110000;202304180515;12;100
0090015100_28022023001927;0025531901;;0090015100;G08307;543889524R;SLI---2112;4;1206;1010;1085;117,800;0;GERB--0528_1206_1010;none;202303310000;202303310600;3;100
0090015100_28022023001928;0027030002;;0090015100;G08630;809006064R;ECM---4320;1;1600;1200;1000;197,472;45;GERB--1613_1600_1200;none;202304030000;202304061100;5;100
0090015100_28022023001929;0007908421;;0090015100;G14327;822741159R;SLI---2112;5;1206;1010;385;77,800;0;GERB--0528_1206_1010;none;202304140000;202304210600;9;100
0090015100_28022023001930;0006276700;;0090015100;GCPL01;739102876R;ECM---4196;1;2102;1302;950;159,600;45;GERB--2172_2102_1302;none;202303310000;202304050545;4;100
0090015100_28022023001931;0090019100;GR G0;0090015100;G14327;671556743R;SLI---0770;1;1200;1000;975;423,600;45;GERB--1213_1200_1000;none;202303270000;202304030715;9;100
0090015100_28022023001932;0007908407;;0090015100;G14327;762196690R;CON-S-0130;3;780;570;478;86,900;47;GERB--3195_780_570;widthwise;202303030000;202303100600;2;4
0090015100_28022023001933;0007908407;;0090015100;G04866;620433474R;CON-S-0130;1;780;570;478;46,758;47;GERB--3195_780_570;widthwise;202303170000;202303240600;1;4
0090015100_28022023001934;0009624700;;0090015100;GCPL01;751F21403R;SLI---2112;1;1206;1010;285;208,700;0;GERB--0528_1206_1010;none;202304190000;202304240545;42;100
0090015100_28022023001935;0001295540;;0090015100;G08307;969107207R;SFDA--6103;9;1600;1200;930;164,500;45;GERB--1613_1600_1200;none;202304040000;202304060715;2;100
0090015100_28022023001936;0025767300;;0090015100;G08307;295V21253R;SLI---1200;3;1600;1200;930;581,024;45;GERB--1613_1600_1200;none;202303070000;202303140615;33;100
0090015100_28022023001937;0001295540;;0090015100;GCPL01;969353056R;SLI---2112;1;1206;1010;1085;97,295;0;GERB--0528_1206_1010;none;202304120000;202304140715;13;100
0090015100_28022023001938;0021865325;;0090015100;GCPL01;242961802R;VAZU00-103;1;1200;800;900;55,000;0;GERB--3737_1200_800;none;202304190000;202304240630;3;100
0090015100_28022023001939;0009624700;;0090015100;G08307;295X07809R;CFDA--3035;24;2280;1470;990;550,100;45;GERB--1552_2280_1470;none;202304050000;202304110945;25;100
0090015100_28022023001940;0001295540;;0090015100;G08307;969107511R;KFDA--0041;1;1209;1007;990;87,700;25;GERB--2034_1209_1007;none;202303080000;202303100715;16;100
0090015100_28022023001941;0025767300;;0090015100;G08307;744N89310R;SLI---2112;2;1206;1010;1181;313,360;0;GERB--0528_1206_1010;none;202303210000;202303280615;42;100
0090015100_28022023001942;0000923606;;0090015100;G08307;748123172R;SLI---1200;9;1600;1200;930;213,500;45;GERB--1613_1600_1200;none;202303310000;202304071045;3;100
0090015100_28022023001943;0025361700;;0090015100;G08630;827208515R;SLI---2112;2;1206;1010;1085;185,900;0;GERB--0528_1206_1010;none;202304140000;202304210845;7;100
0090015100_28022023001944;0002782800;;0090015100;GCPL01;960308882R;SLI---2112;3;1206;1010;1047;78,272;0;GERB--0528_1206_1010;none;202304110000;202304180945;9;100
0090015100_28022023001945;0002782800;;0090015100;G08307;960303373R;SLI---2112;2;1206;1010;1047;78,272;0;GERB--0528_1206_1010;none;202303140000;202303210945;8;100
0090015100_28022023001946;0001295500;;0090015100;GCPL01;278408739R;ECA---0021;1;1200;1000;445;31,900;0;GERB--3551_1200_1000;none;202303100000;202303140715;6;100
0090015100_28022023001947;0021865325;;0090015100;GCPL01;241632764S;ECM---4833;1;1210;1010;990;250,432;20;GERB--0408_1210_1010;none;202304060000;202304120700;31;100
0090015100_28022023001948;0000923606;;0090015100;G08307;748F69406R;SLI---0760;9;1200;1000;930;169,100;45;GERB--1213_1200_1000;none;202303030000;202303101045;3;100
0090015100_28022023001949;0023676301;;0090015100;GCPL01;848106282R;SLI---2112;8;1206;1010;296;32,318;0;GERB--0528_1206_1010;none;202303020000;202303090845;8;100
0090015100_28022023001950;0027030002;;0090015100;G08630;829A16621R;ECM---4268;1;1600;1200;975;148,440;45;GERB--1612_1600_1200;none;202304070000;202304130930;2;100
0090015100_28022023001951;0028681300;;0090015100;GCPL01;668302046R;SLI---2112;1;1206;1010;1131;228,959;0;GERB--0528_1206_1010;none;202303160000;202303230515;10;100
0090015100_28022023001952;0005915200;;0090015100;G08307;626538766R;SLI---0770;11;1200;1000;975;133,875;45;GERB--1213_1200_1000;none;202303200000;202303271000;2;100
0090015100_28022023001953;0021865325;;0090015100;G08307;293891439R;SLI---2112;2;1206;1010;1085;134,225;0;GERB--0528_1206_1010;none;202303150000;202303200630;37;100
0090015100_28022023001954;0005277700;;0090015100;G08630;803013424R;CON-S-0178;2;1400;1000;980;727,900;40;GERB--0859_1400_1000;none;202303200000;202303231015;9;100
0090015100_28022023001955;0027030002;;0090015100;G08630;829A01112R;ECM---4268;3;1600;1200;975;148,440;45;GERB--1612_1600_1200;none;202304120000;202304171100;2;100
0090015100_28022023001956;0005277700;;0090015100;G08307;903002905R;CON-S-0451;3;1880;1100;840;316,800;45;GERB--0346_1880_1100;none;202303220000;202303271015;8;100
0090015100_28022023001957;0001295540;;0090015100;GCPL01;689200807R;SLI---2112;2;1206;1010;385;39,940;0;GERB--0528_1206_1010;none;202303090000;202303130715;4;100
0090015100_28022023001958;0001295500;;0090015100;GCPL01;278408739R;ECA---0021;1;1200;1000;445;31,900;0;GERB--3551_1200_1000;none;202303080000;202303100715;6;100
0090015100_28022023001959;0090019100;GR G0;0090015100;G08896;678708713R;ECM---5254;25;1670;1200;1450;271,000;45;GERB--0260_1670_1200;none;202303170000;202303220515;7;100
0090015100_28022023001960;0090016100;G16;0090015100;G08307;290031585R;CFDA--3011;1;2280;1470;885;1132,000;45;GERB--1552_2280_1470;none;202304120000;202304130515;152;100
0090015100_28022023001961;0011509705;;0090015100;G08307;924402730R;SLI---2112;2;1206;1010;1085;126,200;0;GERB--0528_1206_1010;none;202303290000;202304030630;34;100
0090015100_28022023001962;0001295540;;0090015100;G08896;682405951R;KFDA--0044;1;1209;1007;990;70,204;25;GERB--2034_1209_1007;none;202303170000;202303211145;6;100
0090015100_28022023001963;0002782800;;0090015100;GCPL01;960308882R;SLI---2112;1;1206;1010;759;58,648;0;GERB--0528_1206_1010;none;202303070000;202303140945;9;100
0090015100_28022023001964;0021865325;;0090015100;GCPL01;242968965R;VAZU00-103;1;1200;800;900;61,750;0;GERB--3737_1200_800;none;202303100000;202303150700;6;100
0090015100_28022023001965;0027030002;;0090015100;GCPL01;799119184R;SFDA--4127;27;1200;1000;930;144,600;45;GERB--1213_1200_1000;none;202304030000;202304060600;1;100
0090015100_28022023001966;0090019100;GR G0;0090015100;G14327;763202305R;SLI---0770;1;1200;1000;975;281,160;45;GERB--1213_1200_1000;none;202304070000;202304170715;11;100
0090015100_28022023001967;0001295540;;0090015100;G08896;681000607R;ECM---5729;14;2400;1640;1490;81,760;45;GERB--0958_2400_1640;none;202304190000;202304211145;8;100
0090015100_28022023001968;0001295500;;0090015100;GCPL01;684991413R;SLI---2112;1;1206;1010;385;37,600;0;GERB--0528_1206_1010;none;202303310000;202304040715;30;100
0090015100_28022023001969;0005915200;;0090015100;G08307;295G51588R;SLI---0770;8;1200;1000;975;179,280;45;GERB--1213_1200_1000;none;202303010000;202303080915;3;100
0090015100_28022023001970;0007908407;;0090015100;G14327;663351363R;CON-S-0130;4;780;570;478;79,420;47;GERB--3195_780_570;widthwise;202303140000;202303210815;2;4
0090015100_28022023001971;0000322802;;0090015100;G08307;462818545R;ECM---5412;12;2600;800;1460;481,840;45;GERB--6526_2600_800;none;202304040000;202304121000;6;100
